,RF Prediction,XGB Prediction,Reg Prediction,actual
2698,264535.51966684056,314195.03125,264344.0475179643,385000.0
2699,544093.8524028376,484193.78125,611927.5481731459,600000.0
2700,319095.8838239013,371255.21875,416871.8848313846,326000.0
2701,570434.3483205173,574673.0625,594910.5179054441,405000.0
2702,431498.7172818077,418154.5625,417842.58407343837,390000.0
2703,593182.5421534665,572474.125,511345.1394773661,545000.0
2704,439614.4167105969,415837.28125,477637.3181803078,515700.0
2705,514237.1137834135,504673.09375,923995.9055734951,515000.0
2706,321084.4364109188,319269.53125,349033.8109923161,216000.0
2707,244288.0402083434,228694.046875,292756.81244781555,265900.0
2708,354989.64944118826,343963.90625,353989.604479831,300000.0
2709,446870.8754140615,467260.28125,349159.3395682288,429000.0
2710,235841.65345697236,222985.546875,333259.01236413064,263000.0
2711,476584.00268532144,436874.8125,411193.42031885375,245000.0
2712,609108.63731947,603567.8125,589781.7837311893,676000.0
2713,285307.6465541471,288469.8125,310281.78897994437,249000.0
2714,395699.5613703025,577171.0625,342044.6659440339,937500.0
2715,571234.8047365383,580096.8125,491186.26507006533,458000.0
2716,481461.3252178863,385566.40625,462936.61919220974,367000.0
2717,275059.4871651472,338090.71875,287007.9734295212,425000.0
2718,455075.81800667744,367373.25,626178.5380961883,599950.0
2719,572202.0127329486,570198.75,502718.97998313303,569000.0
2720,307878.08918932563,308078.59375,418062.30793195247,321000.0
2721,416876.70536862034,416327.34375,602599.7095489152,350900.0
2722,432662.882386187,474406.3125,377581.55785466125,522500.0
2723,555875.5484846305,548326.5625,444991.9174686508,545000.0
2724,346716.09132892214,315008.09375,337174.14491304406,285000.0
2725,207139.88683005932,214502.625,301718.65110263386,223000.0
2726,318632.5784365603,355299.0,467734.0337213711,345000.0
2727,303838.650121965,356629.40625,311209.70441564487,275000.0
2728,537903.1073224419,572671.25,543491.7444624918,591500.0
2729,779200.7832571864,873750.875,625583.0050982969,745000.0
2730,610144.3097998709,582517.8125,618606.0589436518,520000.0
2731,850998.5481828926,976409.5625,628865.1861207227,898000.0
2732,642227.9458430035,657695.125,653770.7177249489,613500.0
2733,409009.65301144,447310.0625,387429.09388755745,565000.0
2734,742374.8022670075,786014.75,727303.6277372114,812000.0
2735,561646.613270193,618605.625,497896.5207580277,670000.0
2736,364126.68880251044,349790.28125,379358.15129996487,181100.0
2737,340519.522041161,316799.75,312945.32065269194,290000.0
2738,500366.0834188992,504509.0,503008.9803094576,540000.0
2739,496007.9518757047,443242.8125,473965.3394963865,770000.0
2740,423558.740712437,421990.375,441654.44432203576,295000.0
2741,444965.67170276353,425822.0,478732.5729124726,749700.0
2742,1361436.1578263338,1135133.375,2025817.8216355087,1270000.0
2743,898345.9207190999,802009.9375,998108.9439814098,762300.0
2744,393254.7940079841,441314.8125,437420.615861957,169317.0
2745,557021.0097936749,543258.4375,520160.0273895129,614950.0
2746,1044771.16170406,1269080.875,732120.2053446053,1270000.0
2747,409526.6971922463,481365.90625,328647.5224309746,411753.0
2748,525664.1976689817,586787.0625,566311.0969480083,620000.0
2749,415212.7388569423,456937.9375,366672.91873241134,230000.0
2750,290490.3908677214,267345.1875,318390.703502943,225000.0
2751,782484.1510610218,856204.0625,392598.02690991975,950000.0
2752,603388.2358840134,706923.375,558615.8999498321,450000.0
2753,655810.8437187489,645612.9375,514948.97020292777,725000.0
2754,274807.7790632945,258062.375,319514.3312909394,299500.0
2755,462929.96446829464,502666.25,522482.8281596388,689000.0
2756,329914.9086538777,320990.1875,375477.76418524253,304000.0
2757,367066.5699433525,369378.53125,335947.070805459,210000.0
2758,716763.6006513822,677684.0,834016.5892649954,930000.0
2759,460420.4887977422,447381.75,431859.1953800132,415000.0
2760,702386.8077100253,738133.4375,624400.7896883559,725000.0
2761,228392.51083347513,295572.15625,355713.2999950564,220000.0
2762,676204.658012905,580544.5625,606490.8173290559,481000.0
2763,1246023.8782485863,993174.3125,1095112.620781711,1330000.0
2764,506121.35330097587,437847.90625,429881.587668327,463000.0
2765,479908.6343624335,455898.5,527558.4503629749,490000.0
2766,584010.0870103813,583850.9375,600012.5209151253,545000.0
2767,928275.2875019393,982183.125,1102152.1608467612,858450.0
2768,330335.6367674001,329976.78125,376873.98804066307,404000.0
2769,473199.16428331047,458221.34375,426634.4156694838,550000.0
2770,304367.77922032156,367687.3125,340218.4530073014,280000.0
2771,707530.6700773053,725871.0625,604315.7891004825,1050000.0
2772,436736.857891381,446220.1875,593223.4746873517,399000.0
2773,507932.87328383786,489002.75,415209.8327619989,399500.0
2774,823136.8082127827,723129.4375,681285.0967277786,850000.0
2775,312067.2785303785,506354.65625,343823.6299396012,445000.0
2776,207016.2049424491,216037.84375,280258.7354684234,180000.0
2777,362283.17518241546,341892.75,441173.076522188,342500.0
2778,263158.8535002077,273227.15625,346254.0678836355,300000.0
2779,345823.1571614125,343483.0,461453.0402011961,340000.0
2780,1176541.0594266045,1516825.25,1341042.9101898586,1560000.0
2781,450208.11383934476,465245.5625,339528.17981841933,425500.0
2782,245426.11577021115,242526.59375,316263.1354285388,299000.0
2783,954982.4971659761,1227713.75,912230.6347169859,910000.0
2784,733283.3898492359,699809.75,588636.0217937873,710000.0
2785,1417675.6439065242,1602737.75,1106368.4607196876,1780000.0
2786,465782.7452202182,494885.875,435100.1838818219,486000.0
2787,679569.0488603634,768843.5625,514152.852698794,837500.0
2788,601345.2757883895,528209.375,444932.95143823366,499950.0
2789,683345.345489604,755363.25,660891.1592451993,675000.0
2790,518400.46066326555,518816.53125,352693.1799059901,549800.0
2791,308107.53958185355,335975.15625,250737.52097957704,595000.0
2792,876556.7039145771,941861.3125,824385.8393960652,665900.0
2793,553669.3534683235,568330.125,469512.25046349136,605000.0
2794,405926.85161289084,384584.0625,575065.5035896603,359500.0
2795,2197844.763039513,3080393.75,2991502.664224831,3600000.0
2796,349366.99947962316,373473.96875,313357.456587381,389900.0
2797,301590.6470113855,288340.0,331754.7443721697,345000.0
2798,288059.3718256344,267099.78125,352183.16202756146,296000.0
2799,744126.8812388175,799981.8125,966433.7243637685,729950.0
2800,341475.994133973,398707.625,358373.6585743887,229000.0
2801,334571.69162381714,294817.40625,348329.0755233017,235000.0
2802,916545.3645048545,944355.4375,1212134.9196662176,914600.0
2803,231368.9998914754,214546.609375,312555.0494110237,196500.0
2804,528254.7466180931,554535.125,611284.6099353333,403000.0
2805,412769.7662256669,431974.125,387426.6739517204,440000.0
2806,523634.9154930811,507069.375,492772.8501959317,562500.0
2807,1170779.3235879943,1407453.125,1318213.1779104276,1600000.0
2808,433210.87954790844,419475.8125,371778.05620788306,390000.0
2809,287403.5648327675,246719.65625,357094.5571822288,282000.0
2810,298778.6512369671,286244.84375,338571.96345409984,185000.0
2811,532905.0936403413,489962.96875,568398.7065292343,585000.0
2812,416921.88148657745,377026.125,357422.1423577102,563250.0
2813,443697.8498061872,455488.25,344679.8346955264,450000.0
2814,590161.6439313396,548064.625,452951.7305390191,666000.0
2815,988768.1048043637,1068828.125,809978.8863145005,535000.0
2816,350580.22916616173,361673.875,300195.450612175,415000.0
2817,393045.9992137132,377321.09375,352355.2317972796,329500.0
2818,554115.3385372884,588583.375,464918.6277498428,550000.0
2819,307975.6759503992,216387.953125,387782.6975963984,290900.0
2820,421206.7517169276,407697.0625,367888.5235747136,435000.0
2821,494926.18301344046,494571.1875,436828.58519317606,464600.0
2822,395325.20309654746,249802.234375,354160.9018468027,352950.0
2823,663157.4274754463,650503.4375,520250.1328975232,697000.0
2824,404781.47477357456,442103.40625,401877.7709902173,327000.0
2825,293063.29731449304,307424.6875,374708.7986590736,369000.0
2826,979943.5321773569,1151223.75,938900.8694542444,1320000.0
2827,495613.9550674038,525710.1875,353434.7925592527,478000.0
2828,236990.6811695886,238436.84375,262153.4861884154,110000.0
2829,488220.0962936258,510058.9375,421402.00845162297,429950.0
2830,219840.70393967675,264597.65625,275268.6713228982,315000.0
2831,853806.1144058415,854473.125,807631.5238863723,775000.0
2832,771569.4742114095,693612.625,772043.4696333612,800000.0
2833,376685.6192589082,378800.03125,412403.83322723646,750000.0
2834,304441.07685044984,303857.28125,331750.7614270969,267500.0
2835,805866.4172659641,799850.625,950907.1634934569,970000.0
2836,250756.28357607234,236043.828125,338593.30143794813,265000.0
2837,303981.71482226375,298684.03125,417915.4782047766,280000.0
2838,723469.1010554956,824461.0625,756181.7352375807,826600.0
2839,505105.73363217793,448744.84375,435537.015361428,790000.0
2840,856545.8065964881,813552.0625,910549.3021550116,885250.0
2841,285267.19080007856,255385.171875,270226.828267535,235000.0
2842,448944.4985780318,476214.5,467863.7273569672,535000.0
2843,317002.6886282307,347070.15625,427232.82309904275,417000.0
2844,272465.5626591199,274322.15625,351968.38254912663,280000.0
2845,803838.7518597648,716039.8125,895215.4462803773,883000.0
2846,180416.2063992793,190301.046875,251657.4657769519,99000.0
2847,568265.6731815801,579063.75,622058.1305936408,485000.0
2848,341856.83517800766,319061.9375,400310.38647166087,355000.0
2849,446034.13855605933,473442.28125,397478.6879241923,625000.0
2850,1045320.4507856057,978065.6875,1345616.129547138,1150000.0
2851,266308.131550474,278128.65625,362049.42903775495,345000.0
2852,544472.6123473063,556603.5625,520321.976434444,639950.0
2853,352361.3097931694,352777.53125,385787.6954873974,405000.0
2854,1377643.4331809718,1283121.0,1443476.5217184173,989000.0
2855,362063.918989759,346308.71875,358862.7285584537,445000.0
2856,301304.52838321164,268460.15625,322493.86693372246,385000.0
2857,483197.96192970645,465439.9375,457918.14953263075,585000.0
2858,640474.1746997698,619467.5,433437.5428094992,428750.0
2859,319337.4254210439,319248.21875,452422.00546797906,382500.0
2860,387440.1951196826,388298.15625,299408.2921181567,355500.0
2861,423451.7474526833,429495.46875,424550.7990963914,515000.0
2862,260367.352695553,260303.5,442089.48498789105,275000.0
2863,226932.22105075355,212041.609375,242500.36808545742,222000.0
2864,302085.54413752386,349183.34375,368103.3654324977,335000.0
2865,578188.4202905847,586361.9375,497810.6596281459,585000.0
2866,254869.2680094061,239773.78125,364835.0172530075,225000.0
2867,531942.8496253834,510201.9375,474870.76706492866,403500.0
2868,501232.11071506754,445337.1875,596788.9755680781,460940.0
2869,347713.21506863425,327026.625,347938.56175029743,424000.0
2870,827836.7486522847,1026319.625,563736.398679119,797000.0
2871,1711646.621987906,1493101.125,1672212.6133946497,975000.0
2872,390387.37271758093,389435.5625,553861.8946418415,470000.0
2873,235843.7626086927,295974.9375,322175.86035957997,345000.0
2874,311465.789397036,350422.65625,384624.7765648208,375000.0
2875,299871.2784567878,271214.40625,380205.6519322743,270000.0
2876,393430.4898007156,392550.96875,569313.2362419524,370000.0
2877,631205.1137337051,601028.9375,435255.5827984676,562200.0
2878,592365.7803709457,621193.1875,603793.6097622125,535950.0
2879,493911.626611626,468902.5625,402483.6999229302,499000.0
2880,1128035.0996404106,1459842.5,1418411.5230352336,2160000.0
2881,1304845.249376478,1613191.375,737380.3514235581,1820000.0
2882,617055.9311994514,567312.0625,495200.2500369085,590000.0
2883,1234126.7838971613,1767624.5,1382362.7691617522,1730000.0
2884,253362.96901855952,240941.890625,284650.87201362645,256500.0
2885,454242.1805883607,422759.75,374230.6358432111,409000.0
2886,211456.5632959739,224950.375,280585.42558582395,238000.0
2887,283491.6312312536,199080.71875,362642.4878091955,189950.0
2888,586526.8398261948,581101.8125,490976.4764499685,546000.0
2889,795438.7641520634,791679.625,695256.6220697025,775000.0
2890,589164.3975567163,454385.8125,464996.6237314028,585000.0
2891,636092.75717026,616160.375,588711.6856149224,912000.0
2892,410407.741498786,489346.5625,740852.9182503736,415000.0
2893,764958.3934646354,652497.875,658522.2066778273,750000.0
2894,2205770.3379314113,2873727.25,2399444.457795244,2750000.0
2895,377149.2764065407,403509.4375,248299.2181262772,351000.0
2896,337847.91812670947,372525.625,309851.4279565517,372500.0
2897,681462.0013183313,722722.0,589940.7014722383,619000.0
2898,532096.1834015779,543521.6875,705646.8375698765,485000.0
2899,386541.95429069485,387026.0,391706.08750458166,359000.0
2900,860672.2827862516,903519.6875,933702.7443644141,917000.0
2901,256290.49380743364,267028.71875,320544.86402406264,234000.0
2902,652544.3153269554,786769.25,634865.9894014561,692500.0
2903,3396341.1058730315,2330291.25,15379593.879377438,2280000.0
2904,912892.935884432,844292.75,663621.5584342168,932990.0
2905,512027.0929469114,465752.53125,361638.87499446387,507500.0
2906,302735.11224379967,301865.21875,393334.4195962217,325000.0
2907,881822.3488349663,854760.8125,618501.7067999747,925000.0
2908,389199.2858697471,384326.3125,446838.234656978,356000.0
2909,725709.0304235294,734145.1875,708927.9132645841,689888.0
2910,674943.7382507977,702995.125,628546.9848097812,690000.0
2911,409522.17889176134,400577.84375,385628.22838789126,393000.0
2912,449773.8704669208,527484.0,438901.32061068865,700000.0
2913,461870.96541973745,487792.21875,419910.2699895246,622500.0
2914,421676.8899753484,458005.0625,379871.51235144434,560000.0
2915,240875.59549671056,278924.1875,354135.98849377985,270000.0
2916,608686.7980665654,592079.4375,532839.9875948096,565000.0
2917,407276.4904869186,394283.96875,544660.6897985202,429000.0
2918,410763.78136430826,450769.375,430427.5530759941,330000.0
2919,286393.6591458968,269798.375,342997.93584261695,215000.0
2920,877744.6461074678,841798.75,921607.7875019273,832500.0
2921,402062.80299407936,381641.40625,368436.7610931041,396500.0
2922,463652.3337961995,407713.0,506421.49647626566,332000.0
2923,546904.6069483416,514287.375,416357.0179259256,615000.0
2924,751667.3625273912,798372.125,694235.5801102336,785000.0
2925,579573.2138967786,581243.125,470401.7298596106,525000.0
2926,258598.34621239582,285678.4375,375225.0524455991,173250.0
2927,629631.712861608,698025.4375,498914.9999679001,595000.0
2928,337316.07067663234,411744.3125,379437.860011851,450000.0
2929,419058.01892898267,397210.4375,356472.70926183206,447000.0
2930,649361.0053936805,691638.9375,546358.9971860301,580000.0
2931,533364.009674118,469745.8125,519704.9929232311,415000.0
2932,333526.2269792564,335624.8125,348358.0256479658,265000.0
2933,265969.0582786845,288452.46875,278052.2859656581,285000.0
2934,506058.2203096966,702071.1875,602616.4094472069,1000000.0
2935,1513359.6093317675,1697193.0,1194105.8025825953,2300000.0
2936,295924.21381124,291470.21875,355437.0881187549,340500.0
2937,765496.2800170896,776244.25,677699.4277751988,678000.0
2938,1481864.587104464,1555416.125,1682337.5892001581,1830000.0
2939,1466853.5496026168,1317622.0,1031277.5582808362,1210000.0
2940,370097.75089412153,385418.25,419930.1822553359,374990.0
2941,715669.2340732503,671145.5625,616148.5751051074,700000.0
2942,344505.3757679635,276973.0,443505.0035652148,318000.0
2943,192470.37077870232,193352.234375,280382.19003729464,208000.0
2944,519900.7184442667,595729.875,509775.84782549116,680000.0
2945,281352.97068765905,230109.296875,321432.9950588871,220000.0
2946,844284.1012795803,760990.0625,946178.8178857167,825000.0
2947,315349.9067114091,267495.15625,325896.3461695993,250000.0
2948,405856.74248199555,439150.96875,406822.41163269413,375000.0
2949,405071.48196954845,414088.125,500806.8060193743,375000.0
2950,424526.5716416852,393184.15625,510196.86243886774,409000.0
2951,377853.7052280748,453407.53125,390514.4441065616,398000.0
2952,444727.6549491091,500809.71875,458396.2416234409,476500.0
2953,293655.3698179607,279827.6875,374713.910623799,244950.0
2954,437694.6419032713,503175.15625,374946.93113523506,615000.0
2955,224420.97800943145,218306.3125,323370.4138200328,222000.0
2956,244946.2791120427,224749.234375,226058.56790881648,253200.0
2957,563555.2085781266,542039.6875,442117.8865991908,545000.0
2958,361773.4330965623,309559.375,361507.2122152929,309900.0
2959,1629688.7858722208,1639685.0,1440849.7546582948,1200000.0
2960,446828.1101136579,461507.03125,447639.4213059088,285000.0
2961,526360.8520377697,536194.9375,483053.66783135454,482000.0
2962,569899.5868739797,613254.4375,758886.4404583541,869000.0
2963,409909.93840620155,416199.5,505069.86007414287,415000.0
2964,527781.6137054674,543128.375,456007.51144496124,610000.0
2965,576468.7910407857,512706.59375,499876.1005295928,587100.0
2966,234967.01987653994,265964.84375,369519.35240670433,240000.0
2967,551430.3698983253,589838.125,505153.63879651244,650000.0
2968,333142.80837716395,303102.75,365153.205477915,200000.0
2969,256976.18493364324,263648.8125,311735.90186224773,245000.0
2970,1946405.66884448,2303997.0,2227221.6450627926,1400000.0
2971,351406.4396058634,360071.125,305584.42809292895,447000.0
2972,235227.80084454623,229851.578125,270918.2686640099,221900.0
2973,247651.27613967648,258505.984375,223427.5398758318,306950.0
2974,782743.4306685722,865755.75,879281.2820836423,792000.0
2975,184450.28018553535,180682.734375,253876.1763596376,202000.0
2976,483355.84986218263,521431.09375,405414.12710180035,595000.0
2977,452427.2343763936,475888.53125,424457.9024683506,565000.0
2978,699849.5609792526,827924.75,533994.3302518377,620000.0
2979,195089.68875357404,190552.390625,278823.46795078577,152000.0
2980,247478.1781472128,252042.765625,368690.9061246386,295000.0
2981,334777.25632301247,322263.71875,346705.2932988579,700000.0
2982,422669.9292537787,419381.8125,268124.115312379,333000.0
2983,305895.60423501855,322396.21875,250583.46416580753,276000.0
2984,712580.1225927571,752622.1875,423974.8880835854,699800.0
2985,612713.0509340396,529585.875,504264.0145559118,500000.0
2986,696480.1153740473,663435.9375,615155.6749221322,590000.0
2987,431570.5520246001,403801.625,370986.45432067977,445000.0
2988,519816.55697243754,533243.875,513868.0880388414,615000.0
2989,1105653.6463894849,1142694.125,900404.7251633061,887000.0
2990,591272.3024740348,622307.9375,674457.0177776075,550000.0
2991,338172.9769822033,324404.9375,327007.37713123875,346100.0
2992,323159.8143272644,357660.0625,454749.2649676932,270000.0
2993,271777.03515020065,266906.75,470243.4271418761,269000.0
2994,323154.3361546007,274315.875,455978.51834517915,235500.0
2995,414765.4103446025,431694.0625,358204.4359751676,430000.0
2996,439455.3728454124,413970.4375,440924.4812591098,560000.0
2997,331519.4290608696,353894.9375,362898.89047830505,330000.0
2998,584058.3442285409,576681.9375,610825.4973554447,565000.0
2999,762542.2855367509,700068.0625,619356.7165138945,516000.0
3000,345106.0693797534,407686.9375,320334.9851591282,500000.0
3001,266748.70378294843,208055.015625,366075.85952976305,210000.0
3002,391915.43989131396,342724.53125,406166.5568984756,403250.0
3003,678683.573203165,1392784.125,847250.2247350035,1760000.0
3004,314484.45630213385,303953.5,406971.7921818836,302000.0
3005,300100.7845481023,292224.46875,279757.10824589204,299000.0
3006,570418.8979840127,564639.25,488151.6967170601,500000.0
3007,450514.3993502565,456556.375,384915.24494291184,459950.0
3008,613195.6011337258,677055.5,614021.1432378934,555000.0
3009,380772.9685112693,521170.5625,427894.31538534025,294950.0
3010,334073.1537093995,340258.25,363080.00182117213,265000.0
3011,167471.4601478716,175387.453125,223589.6089924526,232000.0
3012,799039.2928953421,802593.75,834576.7091368918,765000.0
3013,436529.47950070107,425275.75,394352.8541133804,577000.0
3014,1502211.770764546,1347204.875,1273629.1145953136,1670000.0
3015,550447.0247121477,502780.375,631662.9772734824,655000.0
3016,290190.9467536445,248954.15625,320121.3237716745,206000.0
3017,462655.1644823868,471589.3125,512802.14559209056,631000.0
3018,269650.7955862598,274981.6875,261910.42389246591,455000.0
3019,385836.71493752295,417616.53125,382640.1166110312,325000.0
3020,438092.0294612404,447064.0,421268.6685543752,405500.0
3021,278864.9471716813,306663.625,351394.902102355,399000.0
3022,484777.46711897675,481045.15625,419876.208025264,130000.0
3023,593056.0644621507,577405.5625,469992.18770388054,650000.0
3024,753158.8221110429,716772.9375,682587.9217319128,751750.0
3025,1171628.4837965616,1170220.75,1372076.8963576178,800000.0
3026,550463.9864541277,535338.125,423303.1935431063,515000.0
3027,516003.876013476,530736.625,499532.6194908078,540000.0
3028,751633.4753356875,754188.5625,818674.724769293,715000.0
3029,648177.4944896247,740423.375,665573.9984327955,677100.0
3030,306305.5749886805,280503.125,387836.2840877823,286000.0
3031,586989.3674442621,605792.5625,643993.2491963246,623000.0
3032,582003.6142605636,627735.125,548692.7559499283,580000.0
3033,637452.9580497745,589341.625,643528.2610483562,615000.0
3034,283283.95863659313,292224.46875,279757.13171131787,301500.0
3035,766193.1160659633,804587.0625,707820.2043354233,650000.0
3036,326232.14102313126,322341.1875,374966.3219795229,310000.0
3037,328396.71726047766,286314.1875,308376.63884421694,600000.0
3038,226222.29941103957,250558.8125,245208.59738228086,230000.0
3039,599642.7975209408,584882.5,483112.8279669592,700000.0
3040,231142.55241196253,206875.203125,357305.30256619124,195000.0
3041,631279.5264056864,558778.875,506088.2168357505,615000.0
3042,382307.16294853255,386126.46875,503203.52457130875,364000.0
3043,282466.1235664746,256734.359375,358311.56886453694,274900.0
3044,404607.1327568958,567681.1875,345580.6785992326,604000.0
3045,544063.0600143747,543056.375,523320.73005701916,495000.0
3046,486491.49554702756,532067.4375,396256.38552836777,450000.0
3047,702272.9289687246,704090.0625,692663.8769746987,672500.0
3048,595687.9305613117,545936.25,644884.0455242355,471750.0
3049,320855.04163752234,325610.96875,372917.61248743266,320000.0
3050,261670.33278547184,237256.21875,309022.23728386994,247000.0
3051,481231.62733599584,465210.5,455539.94785969483,560000.0
3052,272574.43758297263,249036.78125,354122.7245046615,264000.0
3053,319231.2180622924,318411.75,404875.5760908119,373000.0
3054,270665.2133348397,294655.21875,339918.4201506835,256000.0
3055,611222.4232649379,579572.0625,448182.588851914,495000.0
3056,364040.7502439437,365102.28125,344866.7356149316,384000.0
3057,231956.2221875552,228085.046875,270183.31077718484,229950.0
3058,171796.0808066394,204062.765625,256712.1847796109,210000.0
3059,335502.07629167003,326333.40625,396226.7630282042,385000.0
3060,337457.08868714486,330125.65625,447673.0538136751,355000.0
3061,386292.8374784969,422782.71875,306189.45099362324,465000.0
3062,240846.46570899803,254988.96875,269100.0317157401,495000.0
3063,592903.2289092641,682748.4375,752332.355287178,670000.0
3064,308983.2403689595,301884.21875,296564.4287254287,329500.0
3065,395267.6796887062,301981.25,439665.3236088032,558000.0
3066,494373.96143696894,451684.21875,354092.5101224498,485000.0
3067,590633.435621996,656214.0625,511253.9058996279,650000.0
3068,322848.64504184946,358135.5,352987.34205684444,193500.0
3069,517513.6552867297,562376.75,502417.5638320835,370000.0
3070,472382.2592143473,473904.84375,346889.56403952185,618000.0
3071,697813.3785834747,646109.375,634760.127257991,672800.0
3072,305797.8244831986,309027.875,390012.5564221024,311850.0
3073,1230879.464569152,1215498.625,1175191.4201380995,1510000.0
3074,365219.79744058964,363097.71875,415432.5378985078,362865.0
3075,371529.4438784896,350287.0,341479.5104227559,478000.0
3076,293617.4456115595,336907.5625,336970.3002671003,225000.0
3077,344674.59395954706,363197.46875,404507.4894538641,254950.0
3078,365926.8941505908,355114.375,356374.78356304736,417000.0
3079,605551.6856961176,591843.5,550516.0695037858,710000.0
3080,255265.96985720954,311619.75,300802.56946073595,253000.0
3081,466591.75817695394,502272.375,447283.3912243959,443500.0
3082,460868.85881030763,490582.96875,521424.4177045167,535000.0
3083,331435.5314924039,358753.21875,418923.3047207442,340000.0
3084,260250.5940506812,268287.90625,286279.61861299543,220000.0
3085,315194.1931279964,319607.6875,309833.1105886153,320600.0
3086,363775.30078663584,345966.40625,302197.07243484637,420000.0
3087,294255.68696262565,293166.28125,350614.39854978374,360000.0
3088,281414.11821285554,290608.6875,349554.51304360764,240000.0
3089,284368.880571174,289005.125,342861.2117198862,249000.0
3090,349008.13710881106,502120.0625,382646.23661582434,503000.0
3091,596181.3910520088,564657.5,524886.5271631249,385000.0
3092,380190.86411058466,398795.09375,414413.4849381616,427500.0
3093,584603.2076645292,504854.09375,568723.6663833506,370000.0
3094,1050512.0349953645,1345159.75,1085205.5217245002,950000.0
3095,373349.72504557105,349331.21875,445066.6043668707,393000.0
3096,1669078.829635721,1909323.0,1649770.2104186763,1730000.0
3097,776287.2006383823,718204.375,720109.0571488047,760000.0
3098,538648.0005609635,600469.1875,487015.9572746655,750000.0
3099,523519.1322729595,585528.75,578005.6565426576,605000.0
3100,325852.17085487937,341288.125,457411.2167660624,327500.0
3101,534621.1481489051,613446.3125,519749.6531835274,494000.0
3102,548323.9507968348,518540.5,538832.3005373115,399000.0
3103,284641.6523150201,282982.3125,253007.6582885502,335000.0
3104,249908.60732598955,268774.71875,268948.4818781548,289950.0
3105,1477307.0650119388,1161047.625,1360560.038516587,1050000.0
3106,556132.3387814887,610105.0,501497.23101279716,593450.0
3107,268871.05476888246,284650.71875,353034.5582748191,313100.0
3108,362704.3520065725,319955.03125,294751.0145920566,420000.0
3109,462256.32114055083,550250.125,428828.2897149793,432500.0
3110,379314.61251521553,360500.28125,347567.38671129016,442900.0
3111,534500.9040942901,580371.875,388463.34685080935,596000.0
3112,739589.8692023337,746654.1875,788852.146837759,525000.0
3113,543102.8480843189,521220.78125,385528.5456742381,480000.0
3114,581439.6343352702,479020.3125,806441.3142948248,396500.0
3115,409422.2784779377,366094.25,326316.72728009894,389000.0
3116,594295.8375953485,566881.0625,449606.4760032147,709000.0
3117,768943.905289832,942663.8125,708596.8200243402,585000.0
3118,325540.8918081058,307021.21875,416572.34120285325,280017.0
3119,784477.1034888644,806172.375,678654.1298839392,780000.0
3120,551411.9404874209,549377.625,497757.14173809526,597000.0
3121,273920.14703923825,281249.9375,394913.45474390103,290000.0
3122,208211.42083515055,195586.265625,272894.8552164766,160000.0
3123,326348.68530878355,337355.75,307965.50338062964,402000.0
3124,460648.71225420415,460440.5,328870.17066365294,434000.0
3125,494633.40442183614,483705.46875,351270.1167717782,488500.0
3126,297428.2110056852,317970.84375,328322.53637071943,350500.0
3127,698292.0036773944,689044.3125,572438.4102584653,779000.0
3128,221017.06805085135,271316.59375,315622.50615186413,300000.0
3129,1323975.1477187925,1170907.375,729426.5368807396,1630000.0
3130,461360.3112460037,455346.65625,407052.83720445615,500000.0
3131,351714.7615682723,375953.65625,446588.04060178366,324000.0
3132,406046.9891896162,421393.59375,403515.600643942,369000.0
3133,870463.5807341527,914440.375,674446.3439800198,888990.0
3134,341032.50969256065,334854.0,389212.58659797144,293550.0
3135,715743.5413238365,654015.5,468348.40809162095,850000.0
3136,357265.85168497753,357370.25,359492.47030861257,255000.0
3137,245324.80675141726,319749.4375,414289.2522765531,229500.0
3138,340535.484915975,312621.6875,432691.3689696439,290000.0
3139,403072.61128556385,403617.59375,304657.0085869569,445000.0
3140,654968.2309734056,599656.625,662755.6931218471,487000.0
3141,340375.9208465884,265319.59375,367281.4191318972,335000.0
3142,311177.5136044215,329996.9375,313334.2868917806,465000.0
3143,782579.14335696,790536.5625,680662.2020462259,727000.0
3144,1298077.1899751497,1342620.875,1193901.359616318,1730000.0
3145,262254.92774175486,267667.125,364726.42782843823,255000.0
3146,406747.16483857937,369041.90625,425323.88195831317,417000.0
3147,1111727.5317783663,1468854.125,1087843.6587368555,1450000.0
3148,479992.4443499664,591018.3125,421853.99192273314,355000.0
3149,327613.3011772156,330584.0625,356661.9480762316,340000.0
3150,571312.2379827307,562339.75,427792.3296748684,600000.0
3151,374554.5346215072,364148.8125,416645.9292793175,364000.0
3152,491232.3153762958,467316.875,492083.6739477355,385000.0
3153,379933.4691154479,380866.59375,339843.12715885584,445000.0
3154,265695.1179676122,281843.0625,219793.14200509427,102500.0
3155,250482.3821697941,255781.25,301720.4018112063,249900.0
3156,484322.1578130021,506696.65625,435034.51278284163,482000.0
3157,327194.2964407823,414000.0625,362750.4725130991,270000.0
3158,311435.84642296255,303998.4375,371470.85950785567,280000.0
3159,737334.6086325932,656818.875,423356.19816054305,645000.0
3160,417433.1361679236,389390.25,417051.9423773486,318000.0
3161,721581.5260420016,726274.75,671617.2535221858,715000.0
3162,363497.1927910659,422024.59375,308839.4534257612,367000.0
3163,369832.8594478969,359459.71875,436263.89349412825,356500.0
3164,737317.6573625298,681318.125,578454.0578923265,780000.0
3165,236596.0328513422,285405.5625,278145.16570159164,405000.0
3166,417380.1787381719,453182.3125,313725.7898791327,535000.0
3167,281389.9659139955,290449.625,269002.51332268264,279900.0
